A,B,C,D,E,F,G,H,I,J,K
-0.925858331,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.47099813,0.878229261,-0.649989076,-42.77272727,-0.643862159,1
-0.029919919,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.312217748,0.862650915,-0.649989076,-44.13636364,-0.2583767,1
0.48994558,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.301287214,0.909385954,-0.649989076,-45.5,-0.197510575,1
0.069628794,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.273817057,0.930157082,-0.649989076,-42.77272727,-0.116355742,1
-0.350687992,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.362411909,0.987277684,-0.649989076,-45.5,-0.319242825,1
-0.328566056,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.349899324,1.023627158,-0.649989076,-39.59090909,-0.268521055,1
-0.328566056,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.330627067,0.961313774,-0.649989076,-47.31818182,-0.248232346,1
-0.417053801,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.347598159,0.966506556,-0.649989076,-45.5,-0.288809763,1
-0.450236705,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.35378254,0.945735428,-0.649989076,-45.5,-0.319242825,1
0.810713654,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.350474615,0.9249643,-0.649989076,-45.5,-0.319242825,1
-0.273261216,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.310348051,0.935349864,-0.649989076,-42.77272727,-0.20765493,1
-0.383870896,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.353638717,0.893807607,-0.649989076,-45.5,-0.339531534,1
-0.571907353,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.318114483,1.00285603,-0.649989076,-42.77272727,-0.197510575,1
-0.538724449,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.367445707,0.95092821,-0.649989076,-44.13636364,-0.349675888,1
-1.55633351,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.300424277,0.904193171,-0.649989076,-41.40909091,-0.197510575,1
-1.456784798,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.368883935,0.966506556,-0.649989076,-40.95454545,-0.339531534,1
-1.50102867,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.261304473,0.971699338,-0.649989076,-44.13636364,-0.055489617,1
-1.534211574,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.297835467,0.95092821,-0.649989076,-40.95454545,-0.167077513,1
-1.301931245,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.308766,0.95092821,-0.649989076,-44.13636364,-0.197510575,1
-1.401479958,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.371616568,0.956120992,-0.649989076,-44.13636364,-0.359820242,1
-1.512089638,-0.446587797,-0.372380765,-0.627855694,-0.273721436,-0.356083705,0.893807607,-0.649989076,-45.5,-0.349675888,1
-1.50102867,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.33896879,0.9249643,-0.649989076,-44.13636364,-0.288809763,1
-1.412540926,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.298698404,0.935349864,-0.649989076,-44.13636364,-0.177221867,1
-1.390418989,-0.446587797,-0.372380765,-0.621975243,-0.273721436,-0.305745721,0.893807607,-0.649989076,-41.40909091,-0.217799284,1
-1.335114149,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.32257299,0.930157082,-0.649989076,-45.5,-0.248232346,1
-1.456784798,-0.446587797,-0.372380765,-0.627855694,-0.273721436,-0.328613548,0.95092821,-0.649989076,-44.13636364,-0.248232346,1
-1.379358021,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.280864375,0.743216928,-0.649989076,-44.13636364,-0.238087992,1
-1.401479958,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.345872285,0.893807607,-0.649989076,-44.13636364,-0.319242825,1
-1.423601894,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.276693514,0.997663248,-0.649989076,-44.13636364,-0.08592268,1
-1.44572383,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.34558464,0.97689212,-0.649989076,-44.13636364,-0.278665409,1
-1.589516414,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.406134043,0.9249643,-0.649989076,-45.5,-0.440975075,1
-1.89922352,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.326600029,0.919771518,-0.649989076,-44.13636364,-0.2583767,1
-1.534211574,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.219308212,0.971699338,-0.649989076,-45.5,0.03580957,1
-1.379358021,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.329045017,0.867843697,-0.649989076,-44.13636364,-0.288809763,1
-0.372809928,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.357809579,0.945735428,-0.649989076,-42.77272727,-0.32938718,1
-0.638273162,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.276549691,0.940542646,-0.649989076,-45.5,-0.116355742,1
0.257665251,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.317683015,0.904193171,-0.649989076,-45.5,-0.238087992,1
-0.472358641,-0.446587797,-0.372380765,-0.627855694,-0.273721436,-0.337962031,0.893807607,-0.649989076,-47.31818182,-0.298954117,1
-0.527663481,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.305026607,0.945735428,-0.649989076,-45.5,-0.187366221,1
-0.372809928,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.336523803,0.997663248,-0.649989076,-44.13636364,-0.238087992,1
-1.301931245,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.34817345,0.841879787,-0.649989076,-44.13636364,-0.349675888,1
0.312970091,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.321134762,0.862650915,-0.649989076,-45.5,-0.278665409,1
-0.040980887,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.333072055,0.9249643,-0.649989076,-47.31818182,-0.197510575,1
-0.936919299,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.30157486,1.049591068,-0.649989076,-45.5,-0.116355742,1
-0.571907353,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.345296994,0.971699338,-0.649989076,-44.13636364,-0.278665409,1
0.401457836,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.346447577,1.013241594,-0.649989076,-42.77272727,-0.2583767,1
-0.494480577,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.336955271,1.059976632,-0.649989076,-44.13636364,-0.20765493,1
-0.36174896,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.338681145,0.997663248,-0.649989076,-42.77272727,-0.248232346,1
0.578433324,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.309341292,1.039205504,-0.649989076,-42.77272727,-0.146788805,1
-0.428114769,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.335948511,0.904193171,-0.649989076,-44.13636364,-0.288809763,1
0.135994602,-0.446587797,-0.372380765,-0.633736144,-0.273721436,1.092211995,2.856679216,-0.649989076,-45.5,-0.187366221,1
-0.450236705,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.343858766,1.02881994,-0.649989076,-42.77272727,-0.248232346,1
0.312970091,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.328613548,0.935349864,-0.649989076,-45.5,-0.248232346,1
-0.040980887,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.367445707,1.02881994,-0.649989076,-42.77272727,-0.309098471,1
-1.136016724,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.354933122,1.059976632,-0.649989076,-42.77272727,-0.2583767,1
-0.229017344,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.334366461,1.05478385,-0.649989076,-44.13636364,-0.20765493,1
0.423579772,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.357090465,0.717253018,-0.649989076,-42.77272727,-0.278665409,1
-0.914797363,-0.446587797,-0.372380765,-0.627855694,-0.273721436,-0.350330792,1.049591068,-0.649989076,-42.77272727,-0.248232346,1
-1.10283382,-0.446587797,-0.372380765,-0.627855694,-0.273721436,-0.304738962,1.065169415,-0.649989076,-44.13636364,-0.116355742,1
-0.549785417,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.701689918,-0.809424899,-0.649989076,-42.77272727,-1.252523408,1
-0.450236705,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.390169711,1.049591068,-0.649989076,-42.77272727,-0.359820242,1
-1.04752898,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.347885805,1.039205504,-0.649989076,-40.95454545,-0.248232346,1
-0.30644412,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.398079965,0.987277684,-0.649989076,-44.13636364,-0.410542013,1
-0.64933413,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.307471595,1.039205504,-0.649989076,-40.5,-0.136644451,1
-1.080711884,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.366726593,0.930157082,-0.649989076,-42.77272727,-0.359820242,1
-0.295383152,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.377513304,1.044398286,-0.649989076,-42.77272727,-0.32938718,1
0.246604283,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.326600029,1.013241594,-0.649989076,-44.13636364,-0.20765493,1
-0.129468631,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.343714943,1.034012722,-0.649989076,-45.5,-0.238087992,1
-0.040980887,-0.446587797,-0.372380765,-0.621975243,-0.273721436,-0.342995829,0.992470466,-0.649989076,-42.77272727,-0.2583767,1
-0.538724449,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.333934992,0.966506556,-0.649989076,-42.77272727,-0.248232346,1
0.290848155,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.31538185,0.992470466,-0.649989076,-41.40909091,-0.187366221,1
-0.549785417,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.381971811,1.023627158,-0.649989076,-40.95454545,-0.319242825,1
-0.206895407,-0.446587797,-0.372380765,-0.627855694,-0.273721436,-0.311498634,1.039205504,-0.649989076,-41.40909091,-0.146788805,1
0.069628794,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.348461096,1.023627158,-0.649989076,-44.13636364,-0.2583767,1
-0.837370587,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.373342442,1.044398286,-0.649989076,-44.13636364,-0.2583767,1
-0.914797363,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.338105854,1.02881994,-0.649989076,-42.77272727,-0.227943638,1
-0.405992832,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.363418668,1.023627158,-0.649989076,-41.40909091,-0.298954117,1
-0.947980267,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.365000719,1.02881994,-0.649989076,-42.77272727,-0.298954117,1
-1.169199628,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.332928232,1.039205504,-0.649989076,-42.77272727,-0.20765493,1
0.025384922,-0.446587797,-0.372380765,-0.621975243,-0.273721436,-0.363562491,1.044398286,-0.649989076,-41.40909091,-0.288809763,1
-0.206895407,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.337242917,1.065169415,-0.649989076,-45.5,-0.20765493,1
-0.063102823,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.305458076,1.049591068,-0.649989076,-42.77272727,-0.126500096,1
-0.273261216,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.329188839,1.034012722,-0.649989076,-41.40909091,-0.197510575,1
-0.627212194,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.350762261,1.039205504,-0.649989076,-42.77272727,-0.2583767,1
0.312970091,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.335085575,1.013241594,-0.649989076,-42.77272727,-0.227943638,1
0.445701708,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.281295844,0.899000389,-0.649989076,-45.5,-0.146788805,1
0.379335899,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.374493025,1.018434376,-0.649989076,-44.13636364,-0.339531534,1
-0.184773471,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.342708184,1.02881994,-0.649989076,-42.77272727,-0.248232346,1
-0.892675427,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.347454336,1.059976632,-0.649989076,-40.95454545,-0.238087992,1
-0.516602513,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.350618438,0.987277684,-0.649989076,-44.13636364,-0.278665409,1
-1.058589948,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.318114483,1.039205504,-0.649989076,-44.13636364,-0.167077513,1
-0.206895407,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.371472746,1.00285603,-0.649989076,-41.40909091,-0.339531534,1
-0.350687992,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.36198044,1.013241594,-0.649989076,-40.95454545,-0.298954117,1
-1.113894788,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.331921473,1.059976632,-0.649989076,-42.77272727,-0.197510575,1
-1.10283382,-0.446587797,-0.372380765,-0.627855694,-0.273721436,-0.389450597,1.039205504,-0.649989076,-41.40909091,-0.359820242,1
-1.014346076,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.371904214,1.034012722,-0.649989076,-40.95454545,-0.319242825,1
-1.113894788,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.319408888,1.008048812,-0.649989076,-40.95454545,-0.187366221,1
-0.074163791,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.355364591,1.039205504,-0.649989076,-40.95454545,-0.268521055,1
-0.737821874,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.33278441,1.013241594,-0.649989076,-42.77272727,-0.217799284,1
-0.029919919,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.341269955,0.997663248,-0.649989076,-42.77272727,-0.248232346,1
-0.638273162,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.369746872,1.039205504,-0.649989076,-42.77272727,-0.309098471,1
0.279787187,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.348748742,1.023627158,-0.649989076,-40.95454545,-0.2583767,1
-0.151590567,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.33537322,1.034012722,-0.649989076,-40.95454545,-0.217799284,1
-0.173712503,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.364137782,0.997663248,-0.649989076,-41.40909091,-0.309098471,1
-1.301931245,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.31897742,1.044398286,-0.649989076,-40.95454545,-0.167077513,1
-1.213443501,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.358097224,0.992470466,-0.649989076,-41.40909091,-0.268521055,1
-0.240078312,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.353926363,0.971699338,-0.649989076,-40.95454545,-0.298954117,1
-0.959041235,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.31538185,0.966506556,-0.649989076,-41.40909091,-0.197510575,1
-1.10283382,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.383122393,1.049591068,-0.649989076,-40.95454545,-0.339531534,1
-0.383870896,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.33278441,1.039205504,-0.649989076,-40.95454545,-0.20765493,1
-0.549785417,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.327750611,1.049591068,-0.649989076,-44.13636364,-0.187366221,1
-0.771004778,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.363131023,1.018434376,-0.649989076,-39.59090909,-0.298954117,1
-1.301931245,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.294383719,0.826301441,-0.649989076,-41.40909091,-0.298954117,1
-0.605090257,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.280720552,1.023627158,-0.649989076,-39.59090909,-0.075778326,1
-0.052041855,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.393765281,1.044398286,-0.649989076,-41.40909091,-0.369964596,1
0.357213963,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.378663886,1.00285603,-0.649989076,-42.77272727,-0.339531534,1
-0.959041235,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.318545951,1.039205504,-0.649989076,-41.40909091,-0.167077513,1
-0.64933413,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.372623328,1.034012722,-0.649989076,-44.13636364,-0.319242825,1
-0.549785417,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.314518913,0.987277684,-0.649989076,-40.95454545,-0.187366221,1
-0.881614459,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.364281605,0.97689212,-0.649989076,-44.13636364,-0.319242825,1
-0.771004778,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.361117503,1.034012722,-0.649989076,-40.95454545,-0.288809763,1
-0.417053801,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.350474615,1.013241594,-0.649989076,-40.95454545,-0.268521055,1
-0.25113928,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.309053646,1.02881994,-0.649989076,-44.13636364,-0.146788805,1
-0.428114769,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.348317273,1.00285603,-0.649989076,-40.95454545,-0.268521055,1
-0.195834439,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.358528693,0.992470466,-0.649989076,-40.95454545,-0.298954117,1
-1.014346076,-0.446587797,-0.372380765,-0.627855694,-0.273721436,-0.313080685,1.013241594,-0.649989076,-41.40909091,-0.167077513,1
0.069628794,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.343283475,1.034012722,-0.649989076,-35.04545455,-0.238087992,1
-0.992224139,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.35939163,1.023627158,-0.649989076,-42.77272727,-0.288809763,1
-0.240078312,-0.446587797,-0.372380765,-0.627855694,-0.273721436,-0.348317273,1.018434376,-0.649989076,-40.95454545,-0.2583767,1
-0.151590567,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.378663886,1.023627158,-0.649989076,-42.77272727,-0.339531534,1
-0.925858331,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.34817345,1.023627158,-0.649989076,-40.95454545,-0.2583767,1
-1.04752898,-0.446587797,-0.372380765,-0.627855694,-0.273721436,-0.329764131,0.987277684,-0.649989076,-39.59090909,-0.227943638,1
-0.571907353,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.342564361,1.013241594,-0.649989076,-41.40909091,-0.248232346,1
0.257665251,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.345440817,1.00285603,-0.649989076,-39.59090909,-0.2583767,1
-1.766491903,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.366007479,0.987277684,-0.649989076,-44.13636364,-0.32938718,1
-0.096285727,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.351912843,1.018434376,-0.649989076,-42.77272727,-0.268521055,1
-0.394931864,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.367301884,0.97689212,-0.649989076,-42.77272727,-0.309098471,1
-0.981163171,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.356515173,0.961313774,-0.649989076,-44.13636364,-0.309098471,1
0.357213963,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.30517043,0.982084902,-0.649989076,-44.13636364,-0.167077513,1
-0.350687992,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.34357112,1.023627158,-0.649989076,-44.13636364,-0.248232346,1
-0.417053801,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.359247807,0.992470466,-0.649989076,-44.13636364,-0.319242825,1
-0.118407663,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.359103984,0.97689212,-0.649989076,-44.13636364,-0.309098471,1
-1.036468012,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.342852006,0.966506556,-0.649989076,-44.13636364,-0.268521055,1
-0.582968321,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.325737092,1.023627158,-0.649989076,-42.31818182,-0.197510575,1
0.246604283,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.318258306,0.982084902,-0.649989076,-42.77272727,-0.197510575,1
-0.36174896,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.331346182,0.982084902,-0.649989076,-42.77272727,-0.238087992,1
0.368274931,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.356083705,0.935349864,-0.649989076,-44.13636364,-0.319242825,1
0.158116538,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.352488135,0.982084902,-0.649989076,-42.77272727,-0.288809763,1
-0.184773471,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.367877175,0.914578736,-0.649989076,-44.13636364,-0.359820242,1
0.390396868,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.420372501,1.065169415,-0.649989076,-40.95454545,-0.065633971,1
-1.810735776,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.342420538,1.013241594,-0.649989076,-42.77272727,-0.248232346,1
-0.317505088,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.289637567,1.02881994,-0.649989076,-44.13636364,-0.369964596,1
-1.080711884,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.356802819,0.987277684,-0.649989076,-44.13636364,-0.298954117,1
-0.715699938,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.331346182,1.013241594,-0.649989076,-44.13636364,-0.217799284,1
-0.881614459,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.340694664,0.97689212,-0.649989076,-44.13636364,-0.2583767,1
0.456762676,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.308478355,0.971699338,-0.649989076,-44.13636364,-0.32938718,1
0.09175073,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.367158061,0.966506556,-0.649989076,-42.77272727,-0.319242825,1
0.48994558,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.313655976,0.997663248,-0.649989076,-42.77272727,-0.177221867,1
0.279787187,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.364856896,0.966506556,-0.649989076,-44.13636364,-0.32938718,1
0.135994602,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.332496764,0.97689212,-0.649989076,-42.77272727,-0.238087992,1
-1.058589948,-0.446587797,-0.372380765,-0.627855694,-0.273721436,-0.317683015,0.997663248,-0.649989076,-42.77272727,-0.187366221,1
-0.151590567,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.345440817,1.00285603,-0.649989076,-42.77272727,-0.2583767,1
0.48994558,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.35018697,1.008048812,-0.649989076,-42.77272727,-0.268521055,1
-0.527663481,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.306608658,0.961313774,-0.649989076,-41.40909091,-0.177221867,1
-1.257687373,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.332928232,0.997663248,-0.649989076,-41.40909091,-0.227943638,1
-0.394931864,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.362699554,0.992470466,-0.649989076,-42.77272727,-0.309098471,1
-0.195834439,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.325593269,0.982084902,-0.649989076,-44.13636364,-0.217799284,1
-1.312992213,-0.446587797,-0.372380765,-0.627855694,-0.273721436,-0.336236157,1.039205504,-0.649989076,-42.77272727,-0.217799284,1
-0.240078312,-0.446587797,-0.372380765,-0.627855694,-0.273721436,-0.342852006,1.034012722,-0.649989076,-44.13636364,-0.238087992,1
-0.405992832,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.33896879,0.992470466,-0.649989076,-42.77272727,-0.248232346,1
-0.936919299,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.355364591,0.97689212,-0.649989076,-40.95454545,-0.298954117,1
0.09175073,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.280432907,1.00285603,-0.649989076,-44.13636364,-0.288809763,1
-1.15813866,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.297835467,1.070362197,-0.649989076,-45.5,-0.177221867,1
-0.748882842,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.369459226,0.992470466,-0.649989076,-42.77272727,-0.32938718,1
-0.405992832,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.303876025,0.987277684,-0.649989076,-42.77272727,-0.156933159,1
-0.771004778,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.297691644,0.992470466,-0.649989076,-42.77272727,-0.136644451,1
-0.925858331,-0.446587797,-0.372380765,-0.627855694,-0.273721436,-0.325737092,0.961313774,-0.649989076,-42.77272727,-0.227943638,1
-0.859492523,-0.446587797,-0.372380765,-0.627855694,-0.273721436,-0.279282324,1.065169415,-0.649989076,-42.77272727,-0.045345263,1
-0.815248651,-0.446587797,-0.372380765,-0.627855694,-0.273721436,-0.376362721,0.982084902,-0.649989076,-41.40909091,-0.349675888,1
-0.007797982,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.323004459,1.008048812,-0.649989076,-42.77272727,-0.197510575,1
-0.947980267,-0.446587797,-0.372380765,-0.633736144,-0.273721436,-0.335948511,0.997663248,-0.649989076,-42.77272727,-0.238087992,1
